ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416448530.94756,pg_catalog,pg_amproc,112,224,41285,121527,0,0,0,0,0,0,746,40283,357,90812,,,,
1416448530.94756,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,public,partsupp,8,24000000,16,16,8000000,0,0,0,8000000,0,340615,1296493,21941,54,,,,
1416448530.94756,pg_catalog,pg_range,0,0,1995,0,0,0,0,0,0,0,0,0,634,3356,,,,
1416448530.94756,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_opclass,112,112,55332,575614,0,0,0,0,0,0,260,230224,669,66876,,,,
1416448530.94756,pg_catalog,pg_rewrite,0,0,2124,1695,143,0,143,0,110,71,1005,1708,503,3115,568,556,338,2614
1416448530.94756,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17758,110,,,,
1416448530.94756,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416448530.94756,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448530.94756,public,orders,9,60000000,30,30,15000000,0,0,0,15000000,0,504559,2065423,41135,121,,,,
1416448530.94756,public,time_statistics,1,1,,,3,1,0,1,3,1,2,3,,,,,,
1416448530.94756,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416448530.94756,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448530.94756,pg_catalog,pg_cast,0,0,280935,66875,0,0,0,0,0,0,287,66588,175,288866,,,,
1416448530.94756,pg_catalog,pg_amop,0,0,70201,123234,0,0,0,0,0,0,471,117817,1114,149242,,,,
1416448530.94756,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_type,0,0,199359,197354,542,0,523,0,360,41,1129,198485,1780,410031,,,,
1416448530.94756,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448530.94756,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_am,12264,12264,0,0,0,0,0,0,0,0,82,12182,0,0,,,,
1416448530.94756,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_namespace,418,5018,43810,35380,22,0,0,0,22,0,115,35739,498,52419,,,,
1416448530.94756,pg_toast,pg_toast_2619,0,0,31011,106039,1688,0,1436,0,262,8,10476,41680,489,44410,,,,
1416448530.94756,pg_catalog,pg_authid,218,218,16898,16898,0,0,0,0,0,0,80,17036,352,33444,,,,
1416448530.94756,pg_catalog,pg_default_acl,0,0,1096,0,0,0,0,0,0,0,0,0,117,979,,,,
1416448530.94756,pg_catalog,pg_shdepend,0,0,1479,297,0,0,0,0,0,0,134,163,537,1482,,,,
1416448530.94756,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416448530.94756,pg_catalog,pg_index,1273,123612,91009,130836,239,0,211,0,143,45,901,118244,550,104286,,,,
1416448530.94756,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448530.94756,pg_catalog,pg_proc,0,0,73338,109170,0,0,0,0,0,0,6872,72446,2748,159828,0,0,0,0
1416448590.95164,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448590.95164,pg_catalog,pg_db_role_setting,0,0,35180,0,0,0,0,0,0,0,0,0,74,35106,0,0,0,0
1416448590.95164,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_description,0,0,1181,0,0,0,0,0,0,0,0,0,396,2230,0,0,0,0
1416448590.95164,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,public,nation,13,50,42,42,25,0,0,0,25,0,5,49,2,50,,,,
1416448590.95164,pg_catalog,pg_class,2590,569853,211746,194576,513,143,475,136,337,66,1783,217241,1697,443426,,,,
1416448590.95164,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448590.95164,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_operator,0,0,64761,336815,0,0,0,0,0,0,1413,233544,1222,140733,,,,
1416448590.95164,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448590.95164,public,part,9,14000000,28,28,2000000,0,0,0,2000000,0,119531,408800,42771,105,,,,
1416448590.95164,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_attribute,627,4275,171148,385180,1922,60,1744,31,2514,402,5187,197212,1493,360344,,,,
1416448590.95164,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_tablespace,2,4,5996,5996,0,0,0,0,0,0,125,5873,266,11760,,,,
1416448590.95164,pg_catalog,pg_statistic,0,0,44950,43011,464,1106,401,743,464,61,3401,43391,468,97258,10487,41690,489,44443
1416448590.95164,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448590.95164,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448590.95164,pg_catalog,pg_aggregate,0,0,4468,4468,0,0,0,0,0,0,285,4183,670,7122,,,,
1416448590.95164,pg_catalog,pg_inherits,0,0,264,0,0,0,0,0,0,0,0,0,140,124,,,,
1416448590.95164,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_toast,pg_toast_2618,0,0,919,2934,0,0,0,0,0,0,573,557,169,1315,,,,
1416448590.95164,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448590.95164,public,supplier,6,400000,42,42,100000,0,0,0,100000,0,2314,20052,280,103,,,,
1416448590.95164,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_database,598,2260,28392,28390,1,0,0,0,1,0,48,28941,336,45626,,,,
1416448590.95164,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448590.95164,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_depend,0,0,11276,12087,2105,0,2016,0,7106,472,1827,13578,2978,29209,,,,
1416448590.95164,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,public,region,6,10,8,8,5,0,0,0,5,0,5,15,2,10,,,,
1416448590.95164,public,lineitem,15,539874468,59,60045727,60045669,0,0,0,60045781,0,10297159,6167399,380178,1009611,,,,
1416448590.95164,pg_catalog,pg_amproc,114,228,41341,121646,0,0,0,0,0,0,746,40346,358,90936,,,,
1416448590.95164,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,public,partsupp,8,24000000,16,16,8000000,0,0,0,8000000,0,340615,1296493,21941,54,,,,
1416448590.95164,pg_catalog,pg_range,0,0,1997,0,0,0,0,0,0,0,0,0,638,3356,,,,
1416448590.95164,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_opclass,114,114,55404,576612,0,0,0,0,0,0,260,230578,669,66965,,,,
1416448590.95164,pg_catalog,pg_rewrite,0,0,2131,1702,143,0,143,0,110,71,1009,1711,503,3127,573,557,338,2630
1416448590.95164,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17758,110,,,,
1416448590.95164,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416448590.95164,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448590.95164,public,orders,9,60000000,30,30,15015000,0,0,0,15015000,0,504848,2066080,41283,110443,,,,
1416448590.95164,public,time_statistics,3,8,,,5,3,0,3,5,3,2,9,,,,,,
1416448590.95164,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416448590.95164,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448590.95164,pg_catalog,pg_cast,0,0,281410,66958,0,0,0,0,0,0,287,66671,175,289352,,,,
1416448590.95164,pg_catalog,pg_amop,0,0,70287,123368,0,0,0,0,0,0,473,117946,1115,149427,,,,
1416448590.95164,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_type,0,0,199598,197593,542,0,523,0,360,41,1130,198723,1780,410522,,,,
1416448590.95164,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448590.95164,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_am,12279,12279,0,0,0,0,0,0,0,0,82,12197,0,0,,,,
1416448590.95164,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_namespace,420,5074,43986,35545,22,0,0,0,22,0,115,35906,499,52608,,,,
1416448590.95164,pg_toast,pg_toast_2619,0,0,31023,106067,1690,0,1438,0,262,10,10487,41690,489,44443,,,,
1416448590.95164,pg_catalog,pg_authid,221,221,16939,16939,0,0,0,0,0,0,81,17079,356,33522,,,,
1416448590.95164,pg_catalog,pg_default_acl,0,0,1096,0,0,0,0,0,0,0,0,0,117,979,,,,
1416448590.95164,pg_catalog,pg_shdepend,0,0,1479,297,0,0,0,0,0,0,134,163,537,1482,,,,
1416448590.95164,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416448590.95164,pg_catalog,pg_index,1285,124334,91146,131008,239,0,211,0,143,45,901,118442,550,104444,,,,
1416448590.95164,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448590.95164,pg_catalog,pg_proc,0,0,73448,109322,0,0,0,0,0,0,6889,72554,2753,160064,0,0,0,0
1416448650.95338,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448650.95338,pg_catalog,pg_db_role_setting,0,0,35220,0,0,0,0,0,0,0,0,0,74,35146,0,0,0,0
1416448650.95338,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_description,0,0,1181,0,0,0,0,0,0,0,0,0,396,2230,0,0,0,0
1416448650.95338,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,public,nation,14,75,25414,25414,25,0,0,0,25,0,6,25421,4,25421,,,,
1416448650.95338,pg_catalog,pg_class,2600,572903,212150,194973,513,143,475,136,337,66,1785,217737,1701,444252,,,,
1416448650.95338,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448650.95338,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_operator,0,0,64794,336910,0,0,0,0,0,0,1413,233613,1222,140811,,,,
1416448650.95338,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448650.95338,public,part,9,14000000,33,2000032,2000000,0,0,0,2000000,0,160051,409558,48242,117,,,,
1416448650.95338,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_attribute,627,4275,171402,385610,1922,60,1744,31,2514,402,5191,197472,1496,360860,,,,
1416448650.95338,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_tablespace,2,4,6003,6003,0,0,0,0,0,0,125,5880,266,11774,,,,
1416448650.95338,pg_catalog,pg_statistic,0,0,44998,43050,464,1106,401,743,464,51,3404,43427,468,97361,10506,41701,489,44481
1416448650.95338,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448650.95338,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448650.95338,pg_catalog,pg_aggregate,0,0,4470,4470,0,0,0,0,0,0,285,4185,670,7126,,,,
1416448650.95338,pg_catalog,pg_inherits,0,0,264,0,0,0,0,0,0,0,0,0,140,124,,,,
1416448650.95338,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_toast,pg_toast_2618,0,0,924,2950,0,0,0,0,0,0,577,559,169,1323,,,,
1416448650.95338,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448650.95338,public,supplier,6,400000,25419,525414,100000,0,0,0,100000,0,4493,54140,560,50705,,,,
1416448650.95338,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_database,601,2272,28430,28428,1,0,0,0,1,0,48,28982,336,45684,,,,
1416448650.95338,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448650.95338,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_depend,0,0,11276,12087,2105,0,2016,0,7106,472,1827,13578,2978,29209,,,,
1416448650.95338,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,public,region,6349,31720,12,12,5,0,0,0,5,0,6,6360,4,13,,,,
1416448650.95338,public,lineitem,15,539874468,59,60045727,60045669,0,0,0,60045781,0,10297159,6167399,380178,1009611,,,,
1416448650.95338,pg_catalog,pg_amproc,114,228,41372,121698,0,0,0,0,0,0,747,40375,361,91004,,,,
1416448650.95338,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,public,partsupp,9,32000000,6361,25384,8000000,0,0,0,8000000,0,511573,1303575,26264,14886,,,,
1416448650.95338,pg_catalog,pg_range,0,0,1998,0,0,0,0,0,0,0,0,0,638,3358,,,,
1416448650.95338,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_opclass,114,114,55441,577059,0,0,0,0,0,0,261,230750,671,67013,,,,
1416448650.95338,pg_catalog,pg_rewrite,0,0,2138,1709,143,0,143,0,110,71,1012,1715,503,3139,577,559,338,2646
1416448650.95338,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17758,110,,,,
1416448650.95338,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416448650.95338,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448650.95338,public,orders,9,60000000,30,30,15015000,0,0,0,15015000,0,504848,2066080,41283,110443,,,,
1416448650.95338,public,time_statistics,4,13,,,6,4,0,4,6,4,2,12,,,,,,
1416448650.95338,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416448650.95338,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448650.95338,pg_catalog,pg_cast,0,0,281563,67004,0,0,0,0,0,0,287,66717,175,289513,,,,
1416448650.95338,pg_catalog,pg_amop,0,0,70346,123466,0,0,0,0,0,0,473,118042,1116,149555,,,,
1416448650.95338,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_type,0,0,199749,197744,542,0,523,0,360,41,1130,198874,1780,410832,,,,
1416448650.95338,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448650.95338,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_am,12289,12289,0,0,0,0,0,0,0,0,83,12206,0,0,,,,
1416448650.95338,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
